ags,ags_lat,ags_lon,nettonennleistung_gesamt,anzahl_gesamt
07339053,49.8660984146793,8.254688582848742,1364.8509999999997,159
07339054,49.878561181813154,8.202330468806238,930.3500000000004,116
07339056,49.866296755690726,7.992181576197179,3815.225999999999,233
07339057,49.91333364121207,8.138193663495121,4006.579999999998,442
07339058,50.004130280303585,7.8388944592598815,344.01400000000007,43
07339059,49.81037192150134,8.293806545315853,1160.753,124
07339060,49.83778634387788,8.217747485494758,2481.177999999998,244
07339061,,,1276.305,117
07339062,49.962840531792956,7.8160545395963945,5252.565000000003,325
07339063,49.98154816113627,7.824314955423419,1711.0489999999998,207
07339064,49.81687363511872,8.256240785800493,940.2600000000001,75
07339065,49.882534785609515,7.964029631612854,863.9060000000001,79
07339066,49.778204090683246,8.291710595812663,962.1300000000001,38
07339067,49.88785007614112,8.229750110878136,2029.9329999999977,261
07339068,49.87669825774216,7.974874574946314,699.5620000000001,66
07339201,49.76439039024992,8.278376540438881,1193.4999999999995,112
07339202,49.8728525762818,8.042704864419914,771.2050000000002,84
07340001,49.06248333250917,7.863421681715402,124.548,18
07340002,49.13689652120724,7.84264829523874,740.5749999999999,84
07340003,49.25915072560992,7.697948415739918,3931.421999999998,124
07340004,49.146700072106256,7.7597151468410495,3988.3430000000003,289
07340005,49.152287892062894,7.886591691777868,108.22000000000001,17
07340006,49.165432121799036,7.900488162957529,118.94500000000001,15
07340007,49.26426471823874,7.641935799238833,1398.0659999999987,123
07340008,49.105353595359595,7.584321905325563,588.7849999999999,82
07340009,49.16200142325205,7.819415479322351,737.3940000000005,106
07340010,49.10565252379202,7.876793597215157,211.94,23
07340011,49.09028169413433,7.697734658884872,2939.399,122
07340012,49.326274078729604,7.690379913231628,1022.7450000000001,71
07340014,49.18500099710343,7.83980782056307,5149.492999999996,403
07340015,49.300700167641814,7.732095614011822,2032.8799999999992,193
07340016,49.312426027462564,7.629386072924171,1819.769,158
07340017,49.29716527718999,7.552575692031135,11460.631,82
07340018,49.33937227216649,7.554719487228428,289.30999999999995,17
07340019,49.118127081109236,7.531143991515154,166.82,20
07340020,49.19039727525797,7.7656906086620765,1295.9499999999994,101
07340021,49.049485840469586,7.755971544796918,64.08000000000001,5
07340022,49.289088931821276,7.604946977108008,3508.5739999999996,89
07340023,49.229351275016874,7.546896447522951,3627.4049999999997,69
07340024,49.24602355239479,7.554174065955631,2196.867,85
07340025,49.333173111612695,7.6517221006372,993.9849999999999,52
07340026,49.157256473747495,7.509672799132672,974.9400000000003,84
07340027,49.285486922096574,7.7907266800152986,763.244,76
07340028,49.15224107184059,7.661557321719879,1816.499999999999,189
07340029,49.085848017713715,7.650810541634415,640.6469999999999,72
07340030,49.18190251463631,7.9005796269007,587.8570000000001,56
07340031,49.24771314501677,7.76661333631326,922.5650000000003,119
07340032,49.215881864887606,7.704001412572231,3610.2699999999986,221
07340033,49.08546941267791,7.84565399214139,110.19500000000001,13
07340034,49.06565342282999,7.8100579203347005,68.76,10
07340035,49.218573578150355,7.509071175299956,3187.7650000000003,64
07340036,49.16502083077523,7.582128530191484,576.9849999999999,65
07340037,49.239288611075025,7.5847193504360275,2156.169999999999,86
07340038,49.23808682746246,7.632528975494921,3485.0559999999987,372
07340039,49.089249167105415,7.767804498636221,316.54,37
07340040,49.19368397736651,7.702577831101213,890.0700000000004,112
07340041,49.324321661256214,7.554358742465475,543.927,45
07340042,49.307732527262665,7.577759045980655,347.61999999999995,25
07340043,49.13719855813527,7.817599907750747,450.2750000000001,44
07340044,49.33158696104336,7.738882354218123,690.843,89
07340045,49.06463499328905,7.743383452430875,244.21499999999997,29
07340047,49.16936608315315,7.876378015822452,734.5930000000001,42
07340048,49.13007715723522,7.509088908555219,183.64499999999998,22
07340049,49.19995978700055,7.878638110341361,584.595,76
07340050,49.3149635364841,7.665593382186179,532.015,35
07340051,49.26325057756791,7.579286624753834,2372.692999999998,212
07340052,49.13771020600117,7.551114561390707,458.29800000000006,78
07340053,49.16567506388398,7.542298584252099,1378.5559999999998,142
07340054,49.28612257412637,7.6628496340246635,4370.479000000001,289
07340055,49.33719376911264,7.601974787082883,2927.7819999999992,197
07340057,49.2419064718815,7.837854131272215,937.4349999999998,95
07340201,49.205794740348416,7.375348524171923,909.7399999999998,59
07340202,49.280591932304425,7.457563628633905,535.735,65
07340203,49.350739257797876,7.414679342228672,1324.0169999999996,154
07340204,49.31588527370154,7.489737188917663,509.5369999999999,32
07340205,49.18870863369951,7.503197669803196,894.9199999999995,79
07340206,49.24299588597962,7.439135500783976,3864.7589999999987,366
07340207,49.23728243469964,7.480199073264793,1387.7949999999996,118
07340208,49.197913999698635,7.422885728524054,677.6489999999999,48
07340209,49.29919826430192,7.42372624407627,260.479,30
07340210,49.19293464565142,7.45118510110903,728.9400000000002,67
07340211,49.18565549817534,7.355003112104785,1433.7229999999993,124
07340212,49.324852441117876,7.413472789309322,1279.917,82
07340213,49.308300521325094,7.446741110136593,402.50000000000006,44
07340214,49.19793185886742,7.4722831754353365,592.12,54
07340215,49.33779161816217,7.507410567116901,510.7749999999999,47
07340216,49.32691381373821,7.470792251352166,294.83,24
07340217,49.269949428877595,7.530429681541768,1261.9369999999994,100
07340218,49.186064089137545,7.3943893536395535,299.02,29
07340219,49.35956044255887,7.582977634642019,729.949,83
07340220,49.28347635530183,7.4976686704380375,871.5240000000001,71
07340221,49.1731764372953,7.458666826098665,259.65,26
07340222,49.25060554629237,7.507821638153499,1727.3199999999995,160
07340223,49.343215630605975,7.439030730235933,396.742,43
07340224,49.30150589596388,7.514348714388319,646.354,60
07340225,49.319944782231715,7.514553949351714,1331.4239999999995,109
07340226,49.214341223082286,7.469093083049258,5982.81,31
07340227,49.33833800914874,7.45770934154355,182.17,20
07340228,49.301065352662704,7.468632599260324,634.2399999999998,61
07340501,49.11611962365264,7.789774322095428,1314.917,139
07340502,49.092622609390695,7.814251177928413,899.8360000000001,84
08111000,48.77429601095259,9.172209045533013,93724.34699999838,9727
08115001,48.677987381621485,8.878003215663048,7058.140000000029,825
08115002,48.609035333563604,9.002177339283326,3087.6229999999982,395
08115003,48.6813936975483,9.019824597404686,19394.28699999999,1551
08115004,48.52187273345041,8.82554936254252,7271.584000000013,570
08115010,48.64873880888525,8.8219308636107,4697.588000000003,374
08115013,48.65596263120676,8.945236245832538,6240.4090000000015,629
08115015,48.640220138356426,8.89613022219389,7698.050000000022,893
08115016,48.55448290671295,8.841403433775698,11681.653000000017,868
08115021,48.59734537370229,8.869801707049207,36138.26899999978,2472
08115022,48.61803379817916,8.96299390370645,2208.013000000001,249
08115024,48.63646673353383,9.01613488735142,5996.008000000009,786
08115028,48.78987422106515,9.006923630249334,18460.29899999997,1914
08115029,48.745164018821136,8.979368701861246,7200.788000000016,473
08115034,48.536397346028096,8.781517032261922,4588.9130000000005,388
08115037,48.62075066779189,8.896489388662335,4978.251000000007,437
08115041,48.77171644033299,8.924051423908242,14329.502000000022,989
08115042,48.8119308146034,8.931700178213873,9379.152000000015,821
08115044,48.65747163993867,9.066644334828162,5942.617999999997,659
08115045,48.71251395512897,9.00472836537537,24826.419999999893,1515
08115046,48.66202743563456,9.118779154123871,2683.333999999999,308
08115048,48.630542718956086,9.132541014402026,4102.704999999998,520
08115050,48.75952853832497,8.86332904095446,14450.177000000014,1291
08115051,48.61773724650363,9.061046024738657,7148.29500000001,756
08115052,48.84181929214325,8.922845388337999,6783.96100000001,723
08115053,48.57616893400205,8.780781792892768,8437.521000000019,816
08115054,48.71263128407344,8.902664204924905,5167.9070000000065,486
08116004,48.72630721483486,9.380451427161802,2631.7039999999993,246
08116005,48.59247230664949,9.275726716601055,1391.056999999999,172
08116006,48.59010485570888,9.216134503035672,1338.4649999999997,177
08116007,48.75073632466131,9.44443668822928,2725.4799999999964,348
08116008,48.57566365805074,9.277120026151517,2455.3589999999986,282
08116011,48.57590443219479,9.404728883128394,2741.0609999999983,276
08116012,48.58738864372553,9.503215083547765,5522.454000000004,402
08116014,48.71035987964955,9.384272780763277,3576.420999999998,392
08116015,48.693907370704004,9.322404351514734,3506.662999999999,424
08116016,48.611716821728585,9.443519064144422,4564.415000000004,421
08116018,48.55039655269707,9.427660314586904,1897.3049999999992,189
08116019,48.74136049413759,9.327835320198556,23638.026000000034,2472
08116020,48.58571134002133,9.359826601485363,6382.835000000015,618
08116022,48.58836815316705,9.306392641553336,2480.214999999996,357
08116027,48.694096809289235,9.468063153330247,3573.9349999999968,412
08116029,48.63793993422509,9.528354034321096,2479.251999999999,220
08116033,48.64248300507408,9.455548164916676,19949.443999999992,2008
08116035,48.68722559575651,9.357585479719603,5673.414000000002,517
08116036,48.56190187266794,9.33279654611377,1484.4299999999992,189
08116037,48.74555794538424,9.483697549388985,2893.7339999999986,276
08116041,48.61152099144797,9.267872509697659,2989.496999999998,304
08116042,48.58427670252263,9.23848320642478,2827.6949999999974,324
08116043,48.57562412478488,9.563733945252217,1336.742,132
08116046,48.5525466603235,9.368286412672857,3538.7069999999953,475
08116047,48.68026883826972,9.278460283792452,5643.402000000007,624
08116048,48.67365573025705,9.463060788882265,2602.238999999999,342
08116049,48.61994015932539,9.340680014664347,20991.97299999992,2082
08116050,48.64556613114767,9.377655262037603,3008.7389999999987,315
08116053,48.649747490753846,9.529723792475679,1096.479,161
08116054,48.58607195599381,9.441953745980612,4341.452999999997,349
08116056,48.71882709633936,9.420517202919381,6992.978000000033,537
08116058,48.71549644248575,9.467237989046422,2463.8829999999957,352
08116063,48.60722436338915,9.214561146354034,898.2540000000006,137
08116068,48.66101596759056,9.341431629558201,4274.308000000003,309
08116070,48.60916656419368,9.546469777743807,11347.311000000005,734
08116071,48.670430631425894,9.389539401000844,5632.483000000022,650
08116072,48.68928945031773,9.421909745608685,5609.075000000011,470
08116073,48.65555337731007,9.288865078346927,7317.493000000004,496
08116076,48.76335360548026,9.386335260916635,4942.190000000007,637
08116077,48.66004298247251,9.216560859625044,16434.49400000002,1603
08116078,48.68455392099049,9.147038250789587,11871.96800000003,1450
08116079,48.5480623812462,9.50093479298983,5563.787000000013,594
08116080,48.71742237514767,9.262183476110685,11679.338000000043,1412
08116081,48.62523496020363,9.218051625511007,6826.323000000018,673
08117001,48.76221421802517,9.596075027858037,1619.6189999999995,211
08117002,48.63011776500224,9.565120582397842,1461.5489999999995,108
08117003,48.68910208975863,9.559892702638242,3873.220999999997,395
08117006,48.58752495702675,9.690629717811053,4608.471999999999,292
08117007,48.6176171349761,9.767536230103973,4424.127000000001,324
08117009,48.75173881252699,9.661375686400493,2482.0769999999998,180
08117010,48.687554276672444,9.923877038650078,9377.359000000004,667
08117011,48.759457713064286,9.635892188795099,2365.646999999998,222
08117012,48.6383949675963,9.607354493185888,4107.216999999997,371
08117014,48.60782741198308,9.721457727202408,4366.872000000002,357
08117015,48.692839987200074,9.813449719207759,8421.965000000011,716
08117016,48.552448812492685,9.687330544709003,510.14100000000025,68
08117017,48.63912050022976,9.635563155174058,2721.2149999999974,243
08117018,48.712622295461465,9.520634906603995,9809.67400000004,1015
08117019,48.70219769892268,9.716178597230925,9641.278000000006,755
08117020,48.65802484800174,9.67608349783433,3937.5460000000003,201
08117023,48.63955732170054,9.65198413374651,1306.4009999999996,140
08117024,48.61129990613468,9.83655527889183,20014.51599999996,987
08117025,48.65732814123415,9.775711262572013,4671.388999999999,314
08117026,48.70935362986483,9.665976423406157,24353.96999999999,1961
08117028,48.60220329396756,9.629296107053225,3492.7129999999993,200
08117029,48.66664685217639,9.56775170181396,2635.7399999999966,297
08117030,48.6590472464289,9.657455433999672,3794.671999999998,391
08117031,48.537138295232644,9.665688962825213,1967.6920000000002,122
08117033,48.637288886742766,9.794787529879015,2569.205,350
08117035,48.57389023297991,9.653336648060327,1110.047,73
08117037,48.73395440699525,9.755552582345468,2283.9199999999983,206
08117038,48.735017752891764,9.645157036555487,3335.961,366
08117042,48.69667828523391,9.753902373171146,4456.361,407
08117043,48.65298921512424,9.705159303479,1673.8209999999997,153
08117044,48.67363472187767,9.521888510607972,4049.2169999999974,388
08117049,48.672687959035706,9.747280877646551,7674.557,624
08117051,48.721179901446234,9.56736941911561,8400.695000000014,923
08117053,48.76052639355246,9.689969357175961,3380.9450000000024,388
08117055,48.734591887087525,9.603022479398907,2722.5519999999997,280
08117058,48.5586753392653,9.607148878078274,1060.82,97
08117060,48.64775374705272,9.575208653646625,4006.9489999999987,328
08117061,48.71986656612785,9.891669633305012,3278.0499999999997,217
08118001,48.91847401208401,9.339304072041037,3214.9779999999964,352
08118003,48.905869817321225,9.14271279709465,6077.738999999996,577
