tech,yr,bl,avg_cf_gesamt,avg_cf_gesamt_power_weighted,nettonennleistung_gesamt,anzahl_gesamt,act_cf_y,act_cf_y_power_weighted,act_avg_cf_y,act_avg_cf_y_power_weighted,act_energy_y,run_cf_y,run_cf_y_power_weighted,run_avg_cf_y,run_avg_cf_y_power_weighted,run_energy_y
solar,2016,Nordrhein-Westfalen,0.11257777691474603,0.11387582758788324,10177508.917996636,782126,0.11226958910654583,0.11495651824015343,0.11224241817964617,0.11494341706115313,128251455.0,0.113326472314708,0.11503724309591006,0.11315684747638606,0.11485625109172978,4522351925.0
solar,2017,Nordrhein-Westfalen,0.11257777691474603,0.11387582758788324,10177508.917996636,782126,0.10865968750000043,0.11063795836609079,0.11213637468434329,0.11431129920269391,158772079.0,0.10939795191247456,0.11105247780720844,0.1131160388291996,0.11483698360598227,4513209526.0
solar,2018,Nordrhein-Westfalen,0.11257777691474603,0.11387582758788324,10177508.917996636,782126,0.12207106756059811,0.1239437008414515,0.1121430039825801,0.11404326854959906,276361957.0,0.12316114780288279,0.12483896800591916,0.1130750310964496,0.11479573079963121,5351723826.0
solar,2019,Nordrhein-Westfalen,0.11257777691474603,0.11387582758788324,10177508.917996636,782126,0.11478503956852766,0.11633075763569607,0.11202933531596006,0.1135685536388741,445919964.0,0.11577427608496374,0.1175004152137653,0.11300485538319961,0.11469517988036092,5486582082.0
solar,2020,Nordrhein-Westfalen,0.11257777691474603,0.11387582758788324,10177508.917996636,782126,0.11642434477401441,0.1181760275103888,0.11194382809728068,0.11379783050707751,561533794.0,0.11736971022915406,0.11902085487297695,0.11289285651964685,0.11461247197060152,6137709313.0
solar,2021,Nordrhein-Westfalen,0.11257777691474603,0.11387582758788324,10177508.917996636,782126,0.1100285197533297,0.11127651630153503,0.11187596560327771,0.11310311130698453,555615990.0,0.11087172218114906,0.11260217925206711,0.11276820363037941,0.11447844270217658,6351574862.0
solar,2022,Nordrhein-Westfalen,0.11257777691474603,0.11387582758788324,10177508.917996636,782126,0.11922420810346152,0.12029930572124424,0.11202169058695495,0.11311257156783053,890414346.0,0.11990028950234115,0.12160893599722417,0.11263216586515805,0.11431961675784885,7757845477.0
solar,2023,Nordrhein-Westfalen,0.11257777691474603,0.11387582758788324,10177508.917996636,782126,0.11162841837199654,0.11213539221738524,0.11200744872670042,0.11249548427267067,1939919097.0,0.11200499155554491,0.11352092729615997,0.11242672530595511,0.11393032727355748,9202229237.0
solar,2024,Nordrhein-Westfalen,0.11257777691474603,0.11387582758788324,10177508.917996636,782126,,,0.1135330970228555,0.11331490192028368,,,,,,
solar,-1,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12050798599670501,0.12333935112762168,,,,,,
solar,1900,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.10488333333333333,0.10488333333333331,,,,,,
solar,1912,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.11958333333333333,0.11958333333333333,,,,,,
solar,1917,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12274583333333333,0.12274583333333335,,,,,,
solar,1922,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.1295,0.1295,,,,,,
solar,1923,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.10387708333333334,0.10555337837837839,,,,,,
solar,1924,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12739791666666667,0.12740535714285717,,,,,,
solar,1930,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12329999999999999,0.12218589743589744,,,,,,
solar,1940,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12113333333333333,0.12113333333333333,,,,,,
solar,1943,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12183333333333335,0.12183333333333336,,,,,,
solar,1944,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.11239166666666667,0.11239166666666667,,,,,,
solar,1945,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.1089,0.1089,,,,,,
solar,1947,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.11317500000000001,0.11317500000000001,,,,,,
solar,1948,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.1205875,0.1205875,,,,,,
solar,1949,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.11893055555555555,0.11735793172690763,,,,,,
solar,1950,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.1133777777777778,0.12400806772908367,,,,,,
solar,1951,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12201666666666666,0.12201666666666668,,,,,,
solar,1952,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12307291666666666,0.12125683962264151,,,,,,
solar,1953,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12554166666666666,0.12554166666666666,,,,,,
solar,1955,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.11254583333333334,0.11254583333333334,,,,,,
solar,1956,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.11931916666666667,0.11746921600877187,,,,,,
solar,1957,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12437777777777777,0.12580085341365463,,,,,,
solar,1959,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12584166666666668,0.1270436868686869,,,,,,
solar,1960,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12180694444444444,0.11691603634577605,,,,,,
solar,1961,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.10999166666666667,0.10999166666666667,,,,,,
solar,1962,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12512500000000001,0.12586145833333334,,,,,,
solar,1963,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.11296388888888888,0.10683602150537634,,,,,,
solar,1964,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12083333333333333,0.12056067708333333,,,,,,
solar,1965,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.11716770833333333,0.11466987791932058,,,,,,
solar,1966,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.11925833333333331,0.11925833333333333,,,,,,
solar,1967,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.1255513888888889,0.1261565625,,,,,,
solar,1968,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.1093625,0.10978020833333332,,,,,,
solar,1969,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12844166666666668,0.12844166666666668,,,,,,
solar,1970,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12129583333333332,0.12129583333333332,,,,,,
solar,1971,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12606875,0.12480691823899373,,,,,,
solar,1972,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12253416666666665,0.12389307306912857,,,,,,
solar,1973,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.11868888888888889,0.11967541666666667,,,,,,
solar,1974,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12438333333333333,0.12493333333333333,,,,,,
solar,1975,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12183333333333334,0.12183333333333334,,,,,,
solar,1977,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12449166666666667,0.12449166666666667,,,,,,
solar,1978,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.10652083333333333,0.10660014172335601,,,,,,
solar,1979,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12477916666666666,0.1238595238095238,,,,,,
solar,1980,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.11960416666666666,0.11960416666666666,,,,,,
solar,1981,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12646458333333332,0.1272531891655745,,,,,,
solar,1982,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12000416666666669,0.12000416666666669,,,,,,
solar,1983,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.11866833333333333,0.11839070833333334,,,,,,
solar,1984,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12665416666666665,0.12665416666666665,,,,,,
solar,1985,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.10884583333333334,0.10451952489837396,,,,,,
solar,1986,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12665416666666665,0.12665416666666665,,,,,,
solar,1987,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12600833333333333,0.12638552204928663,,,,,,
solar,1988,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12275000000000003,0.12275000000000001,,,,,,
solar,1989,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.124075,0.124075,,,,,,
solar,1990,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12208583333333334,0.12590382977370965,,,,,,
solar,1991,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.11919046052631578,0.11839907853352447,,,,,,
solar,1992,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.1222557765151515,0.12176878979183058,,,,,,
solar,1993,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12178379629629629,0.12276738018613396,,,,,,
solar,1994,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12241101190476189,0.12261652418237987,,,,,,
solar,1995,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12007111111111111,0.12011639288017895,,,,,,
solar,1996,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12153179824561404,0.12439722668586882,,,,,,
solar,1997,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.11944411764705881,0.12166176372155287,,,,,,
solar,1998,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.12048409090909092,0.12272159342033513,,,,,,
solar,1999,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,,,0.11868356481481482,0.12350107452876118,,,,,,
solar,2000,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.11487594339622638,0.11664606667755442,0.12161694182389937,0.12320559644131507,828131.0,0.11359427702515891,0.11578086064440743,0.12054365841857878,0.12332406507160246,181923167.0
solar,2001,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.11609672330097091,0.11659527867023914,0.12177149575242717,0.12227773604281734,2948673.0,0.11524573294303105,0.11800399568806881,0.12077147601891446,0.12331029731077954,187909483.0
solar,2002,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.11664322469982841,0.116548342599578,0.12314473270440247,0.12310385504167971,2556457.0,0.11457718949044554,0.11693955964520363,0.12104687582935222,0.1233100216558276,188772308.0
solar,2003,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.1355833922261484,0.13701028127393475,0.12256695376914009,0.12404250602726419,4984466.0,0.13401361359570632,0.13637920145762714,0.12120078711985698,0.12333506857612424,225077629.0
solar,2004,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.12308057343475726,0.12393965422287463,0.12269173005656332,0.12349320240764497,21885016.0,0.12192034804055821,0.12419231214934054,0.12154896718278987,0.12338121458084836,227397793.0
solar,2005,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.1227683886116812,0.1238743290664485,0.12224080691713134,0.1233930704544603,44862438.0,0.12233211583372286,0.1242814222961056,0.12176915382220195,0.12339593192622106,271921240.0
solar,2006,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.1237792584269665,0.12469860137571978,0.12212463670411984,0.12305728457222882,56085656.0,0.12353724183437906,0.12501572781841344,0.12187353513691941,0.12336978991839781,329684815.0
solar,2007,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.11859285425918424,0.11957434934520696,0.12189050430628477,0.12286780592578968,71412053.0,0.11857941717639021,0.11992781562000518,0.1218777156165578,0.12329628337815123,387799673.0
solar,2008,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.11773990485518364,0.11915634608408508,0.12192595203115575,0.12356448569604295,120021006.0,0.11778858233049709,0.11890029860698421,0.1218903640482847,0.12338359205743425,505211301.0
solar,2009,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.11934692429857137,0.12064024354111755,0.12144907137815501,0.12271221089951428,185943218.0,0.1196424534728434,0.12117114856339986,0.12177672824872718,0.12324623727805295,699901227.0
solar,2010,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.1189608683570687,0.12076761845853864,0.12137574997105569,0.12284214476153926,352537337.0,0.11902909147844418,0.120923110576124,0.12166375838323741,0.12314676514787175,1051145945.0
solar,2011,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.12565210385504105,0.12734540412897905,0.12084460937816781,0.12258793844988759,369248093.0,0.1263904575066593,0.12782465531771303,0.12146429547921554,0.12305498292609797,1481224507.0
solar,2012,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.12118743041057721,0.1233509325126332,0.12052875275458214,0.12276152602348833,311278631.0,0.12210679563742553,0.12356539734807409,0.12132821825918512,0.12301152262188154,1747508681.0
solar,2013,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.1138157646157768,0.1161270962712337,0.11998282167475136,0.12223253359391235,167696944.0,0.11490852653388996,0.1167284650545384,0.12120688941329569,0.12294785910757268,1814692572.0
solar,2014,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.11862959652089859,0.12117686420558459,0.11998436719819591,0.12257366067938803,96402802.0,0.11977730529183524,0.12147138112276619,0.12115125190459136,0.12293218334258044,1985086981.0
solar,2015,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.11942791185729275,0.12088493997091952,0.119996145213944,0.12142873345077665,72353096.0,0.12054952113094934,0.12224791122489684,0.12111606967837191,0.1228846502698599,2070842144.0
solar,2016,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.11725729549248749,0.11987754435484257,0.12024025459098474,0.12296654867488414,90199101.0,0.11803858272593709,0.11979118094055072,0.12108898923210097,0.12289327151214283,2124815449.0
solar,2017,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.12020152350932506,0.12229117025993186,0.11993907494965379,0.12200003920005317,72599851.0,0.12135647617438931,0.12312409135283241,0.12104550291880467,0.12286982517167266,2250919734.0
solar,2018,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.12918411684162484,0.13115070487654068,0.1200842927506464,0.12182322004575886,109502312.0,0.1302212003807784,0.13218367752145901,0.1210053738299208,0.12282800516827365,2526822594.0
solar,2019,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.12287519137634746,0.12409038977092984,0.1199346488829871,0.12112456273025816,135084783.0,0.12394080748071765,0.12578258470140197,0.12094413556426933,0.12274812353350875,2540821899.0
solar,2020,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.12361510070257603,0.12517965263033806,0.12006909953161639,0.12158085083774031,182705418.0,0.12449997870423954,0.1264004516543761,0.12086756463810835,0.12268201229959347,2744425072.0
solar,2021,Rheinland-Pfalz,0.12027885868905328,0.12215555640814757,4274211.322001327,252392,0.11744527022253731,0.11943563594064718,0.11978918491699145,0.12163005478213403,246894635.0,0.11844007211731337,0.12035425245538632,0.12075699744309125,0.12260226119074681,2854152923.0
