tech,ags,ags_lat,ags_lon,avg_cf_gesamt,avg_cf_gesamt_power_weighted,nettonennleistung_gesamt,anzahl_gesamt
solar,06435023,50.13641047075259,9.04130492909616,0.11868003913894344,0.11710482316607346,4876.698999999996,511
solar,06435024,50.22549581349729,9.046696958877266,0.1189103053435115,0.11997868092652658,2767.5119999999997,262
solar,06435025,50.35577123927561,9.554244637089626,0.11967197133390967,0.12113879787871815,14232.87200000001,1157
solar,06435026,50.20783618747968,8.8430902456058,0.11867235564304447,0.1190428797751464,5719.3359999999975,635
solar,06435027,50.30161311831109,9.652610563496046,0.11977929427430091,0.12092729020529128,7737.857999999996,751
solar,06435028,50.34303824283859,9.448943308710184,0.12023167681801403,0.12462244855532958,32845.09299999994,903
solar,06435029,50.27258611561021,9.27008347252964,0.12041992880485526,0.12020338357015753,8172.374999999995,714
solar,06435200,50.2486819662061,9.484554349504373,0.12231388888888889,0.1240237878787879,82.5,3
solar,06436001,50.15251112353145,8.48752834711445,0.1196423021374929,0.12048479942869775,4859.7139999999945,577
solar,06436002,50.15522024774658,8.367138439846423,0.11868465851172286,0.11782667033174049,4498.317999999996,654
solar,06436003,50.15180137683998,8.565545656033592,0.11757864583333348,0.11794019343097556,6449.957999999995,640
solar,06436004,50.02861417079661,8.421361624922252,0.11888449953117652,0.11875571669918583,15782.935000000007,711
solar,06436005,50.05692589802825,8.481306038907421,0.11906642518939374,0.11915729693408415,6715.023999999987,880
solar,06436006,50.02400213192159,8.368238510791482,0.12086460559796441,0.12215762612829131,6959.084999999994,655
solar,06436007,50.09408894815148,8.409060275411392,0.11962019190326027,0.12016310163362333,14715.545000000056,1585
solar,06436008,50.149955117094095,8.434286966644708,0.11896897577996737,0.11928071958051509,9880.627000000015,1218
solar,06436009,50.081206990813726,8.466807862307794,0.11821560751398884,0.12154098123113374,5126.867999999998,417
solar,06436010,50.12058675084354,8.492246363677745,0.11859587352625948,0.11874191492874592,2464.5829999999996,311
solar,06436011,50.15044221145015,8.534761087899433,0.11812642144097239,0.1180002276305979,3150.7919999999986,384
solar,06436012,50.13097709937791,8.528007442996962,0.11851135448136965,0.11967304537268914,2182.3149999999987,331
solar,06437001,49.7410639688562,9.011312814691955,0.12231095997498445,0.12247566056448296,4957.2689999999975,533
solar,06437002,,,0.12855555555555556,0.05151389759706352,897.943,63
solar,06437003,49.768385685154776,8.887838148713312,0.12118039888211385,0.12267826403539117,3914.4259999999995,328
solar,06437004,49.821888472303876,9.041692610881922,0.12204232026143796,0.121436391159791,2628.421999999999,357
solar,06437005,49.733671245838295,8.944701703285771,0.12237706552706558,0.12379555997349745,3306.843999999999,234
solar,06437006,49.63609590285852,9.009362312666594,0.1216490911418332,0.12300835216206396,8598.119000000002,651
solar,06437007,49.74426954466091,8.842021873397364,0.1219113673139158,0.12125628528365152,2179.9519999999998,206
solar,06437008,,,,,50.8,4
solar,06437009,49.78733796987761,8.97574650514387,0.12216730089916511,0.12256636642061453,4147.625999999995,519
solar,06437010,49.7737276251692,9.077193273121436,0.12215612172682246,0.12407775138417203,8005.989999999994,471
solar,06437011,49.69290571161738,9.044619098677076,0.12186326030412173,0.12205283036663747,9272.717999999999,833
solar,06437012,49.64434513111494,8.916068834419406,0.12273239112227814,0.12493469616532388,7870.330000000001,199
solar,06437013,49.70149520858981,8.857240376051648,0.12187551210428282,0.12405705961259501,8648.972000000009,537
solar,06437014,,,0.12231458333333337,0.0476585575906409,293.18999999999994,25
solar,06437015,,,,,58.31,7
solar,06437016,49.55080433665783,8.983837626432976,0.12263337135036506,0.1235488374784368,7457.513999999998,548
solar,06438001,50.012662212782324,8.785385225868946,0.12014720512820516,0.12285303700001161,8080.528999999999,650
solar,06438002,50.01073347752164,8.717310659365353,0.1192790335463254,0.12228304936984347,17664.183999999997,1252
solar,06438003,49.97122384431932,8.655016610422162,0.12024204671089019,0.12096205735002619,5515.832999999992,603
solar,06438004,50.069796250926686,8.943650619774136,0.11951908957415555,0.11960914595880902,6291.894999999993,681
solar,06438005,50.048358835835984,8.809846424962121,0.11904734848484862,0.11954281017380791,4585.909999999993,583
solar,06438006,49.992682554375726,8.662298770372532,0.1194025720774089,0.11945591081214954,6693.463999999993,844
solar,06438007,50.01052711748857,9.007296760030632,0.11933842424242432,0.11941497358873904,4602.4559999999965,550
solar,06438008,50.10997992520552,8.846568846223475,0.11987701668984697,0.12032281274475465,8171.44,719
solar,06438009,50.044514584971914,8.662024830811205,0.1203815307971018,0.12071533261486488,5474.143999999997,460
solar,06438010,50.0716748118888,8.862007126709402,0.1194556080185556,0.12140992296798535,5532.439999999993,503
solar,06438011,50.0122953860602,8.88203868580961,0.1204717589921135,0.12134122022537627,14976.372000000052,1733
solar,06438012,49.97441536025707,8.807144005144131,0.12003322697697641,0.12022995747648688,10801.965000000007,1332
solar,06438013,50.03360127867861,8.959610401570941,0.12015704890536683,0.12031006355039883,11044.751000000007,944
solar,06439001,50.250386290329175,8.084194411413984,0.11885433804627264,0.1207776791492522,4458.4379999999965,389
solar,06439002,50.134442457459,8.046686540115147,0.1192071978672988,0.1181266260089567,3589.9709999999986,422
solar,06439003,50.04728330888438,8.08205275386252,0.11976347736625505,0.11966251288773419,7407.2369999999955,729
solar,06439004,50.032031459387724,7.940134480340109,0.12084275279471539,0.12206043094307965,6572.174999999995,656
solar,06439005,50.17090260862967,7.967835007656253,0.11845789256198361,0.11986021737014411,7080.184999999999,605
solar,06439006,50.196814033047,8.100540121215625,0.1183410515873017,0.11826838727020708,3483.4239999999972,420
solar,06439007,50.2477903102104,8.19017776233182,0.11820331614187501,0.11883308091950255,7669.481999999988,921
solar,06439008,50.22344112598843,8.287699033891736,0.11847073098256786,0.12117875882389098,15758.401000000023,1262
solar,06439009,50.05750729060015,8.069867561279558,0.11654273679417125,0.1153211592304715,1369.5400000000009,183
solar,06439010,50.074619666466894,7.8462277047841145,0.12017898773006137,0.1190333642355975,1281.8640000000005,163
solar,06439011,50.16903816782064,8.297104378367683,0.1180759824667475,0.11934014208869752,6766.940999999995,827
solar,06439012,50.0464702962558,7.987944708936484,0.11996660770440247,0.12049931593403912,4531.677999999994,636
solar,06439013,50.019233261228045,7.89181398864928,0.12066618872549024,0.1202293781906472,3588.678999999999,340
solar,06439014,50.097426720927565,8.04951657746638,0.12035748737373739,0.11975864770502703,2436.9640000000004,330
solar,06439015,50.15495552877825,8.172314060131738,0.11833839540525143,0.11846142134218005,9609.871000000016,1168
solar,06439016,50.259429327890146,8.350326957095032,0.11792971986817331,0.11805488871382903,2720.972999999998,354
solar,06439017,50.04512025419185,8.14950849934751,0.11942240099009901,0.11791616225115834,1671.6460000000006,202
solar,06440001,50.28852909823952,8.953391068115288,0.11863346051356594,0.1194355907722208,7694.194999999999,688
solar,06440002,50.37618384443205,8.74956209003681,0.11779279648164988,0.11753641472249869,10850.658000000016,1099
solar,06440003,50.190853150184225,8.747553109797602,0.1192266359192679,0.11959083220601162,7715.926999999994,1057
solar,06440004,50.29205968134813,9.108902387156315,0.11864493343195254,0.12045970514667846,14605.115000000036,1014
solar,06440005,50.419336642522204,8.632323670044476,0.11762425368833512,0.1191602195645363,17426.02300000005,1446
solar,06440006,50.390660750240606,8.895145981846726,0.11836991078669902,0.11837119719830586,4211.772999999998,411
solar,06440007,50.3225216325988,8.902867343718183,0.11775353803997429,0.11954501523549844,5847.3089999999975,517
solar,06440008,50.32696508364015,8.751136349304707,0.11807408395176204,0.1184455871675783,9800.104000000008,1078
solar,06440009,50.41263257352699,9.213281048738601,0.11864707550860713,0.11978180939843366,6049.4299999999985,426
solar,06440010,50.322166799867915,9.002322470531201,0.11857097772277228,0.11961015557305642,2142.750000000001,202
solar,06440011,50.409976208288214,9.136355492349578,0.11783131898454742,0.118594231431714,1460.1240000000003,151
solar,06440012,50.235081855780024,8.768078211650764,0.1190017520325197,0.12000259575393864,10325.62400000001,1025
solar,06440013,50.35036249844375,9.207125835275622,0.11950223004694835,0.11958104363790725,2413.0319999999992,213
solar,06440014,50.264982697167135,8.98953788902992,0.1191686955337691,0.11992699394866482,2919.217999999999,306
solar,06440015,50.45936626401196,8.745455078986192,0.11765200181159434,0.11755819733885743,4134.113999999998,460
solar,06440016,50.430835002512104,9.023746329534477,0.11851475323624583,0.11869481048013562,13178.557000000024,1030
solar,06440017,50.282116947564845,8.834280569354934,0.11886356125356128,0.11881173119319037,4523.139999999994,585
solar,06440018,50.362281037502854,8.66878271157879,0.11881642953929542,0.11965547254760557,3175.314999999998,369
solar,06440019,50.357133150887385,9.08374060871521,0.11810792978208244,0.119649249749108,4423.547999999997,413
solar,06440020,50.36415570549682,8.983563394270975,0.1185031448683016,0.1188589412762892,3164.5649999999996,367
solar,06440021,50.35330508296832,8.858728277630926,0.11915786111111125,0.11958548597980204,4066.418999999996,450
solar,06440022,50.42318027687673,8.745480860975958,0.11787802083333343,0.11793130346402395,2398.0299999999993,320
solar,06440023,50.28648476659695,8.685874083421698,0.11794146113602376,0.11904853221494574,6877.340999999995,669
solar,06440024,50.40849322711421,8.826324589953172,0.11860356793743898,0.12140889811793112,21480.35,682
solar,06440025,50.28235599544237,8.757022818975061,0.11750727699530512,0.11783085073363841,2801.675,355
solar,06531001,50.68017182044691,8.823243877310064,0.11696387215528783,0.11700083168158174,1958.5270000000005,249
solar,06531002,50.64550658624292,8.576380316123368,0.11677319874932025,0.1168507238999273,5069.490999999998,613
solar,06531003,50.61723068257968,8.791423537692774,0.1189543419822348,0.12099844883871873,12789.281000000014,713
solar,06531004,50.56275265562686,8.777196623804015,0.1184942721005679,0.12129130529722469,9738.048999999997,411
solar,06531005,50.57962256563713,8.683095757730586,0.11829646118721424,0.12115364328584893,40136.61300000003,1679
solar,06531006,50.60673110434143,8.954009957207097,0.11904895269050192,0.12059185578614967,12500.607000000022,923
solar,06531007,50.58771253274062,8.617356842947968,0.1189909633418585,0.12230515917397555,12624.970000000003,391
solar,06531008,50.47041275974047,8.907277944409673,0.11924645919067202,0.12085559714757002,14289.268000000031,972
solar,06531009,50.470148333867044,8.601057994303433,0.11841611776447099,0.11873226611378156,9559.911999999998,835
solar,06531010,50.53847453189146,9.017320602520119,0.11931828961314243,0.12012958650120936,6296.279999999991,629
solar,06531011,50.511409149927836,8.8317748394063,0.11871629244249725,0.11830144574633314,9555.476999999995,913
solar,06531012,50.53244862752444,8.666543684451034,0.11882718495934975,0.12111627454098056,10910.203000000016,574
solar,06531013,50.667494711537685,8.694866398276734,0.1166782407407406,0.11658332152905147,3165.518,387
solar,06531014,50.51518566699326,8.73349164783272,0.1186603282232704,0.1190239609325756,8539.34799999999,848
solar,06531015,50.66820607692009,8.889923951975966,0.117099279835391,0.11715791789075229,3505.3379999999975,324
solar,06531016,50.58577392390155,8.858361269933997,0.11850162310286694,0.12007770654855462,7041.8389999999945,593
solar,06531017,50.66174982364045,8.762783295239412,0.11772255061460576,0.11944172028455177,5853.534999999998,461
solar,06531018,50.645564189639515,8.646914261873688,0.11732761050969771,0.11793338646467472,6549.7279999999955,739
solar,06532001,50.613300583770034,8.44309491198461,0.11948435990338158,0.12045609169483511,7770.513999999999,621
solar,06532002,50.712128298398376,8.50075342264743,0.1175483392645315,0.11912943052599867,3238.0889999999977,281
solar,06532003,50.50122284848572,8.38854412265101,0.11844528664302602,0.11839445242030702,5084.437999999995,564
solar,06532004,50.68592161257904,8.187781727402589,0.11727554824561434,0.11833581506938425,5603.798999999996,456
solar,06532005,50.84868652335465,8.297155164825178,0.11687773909006512,0.11869686559627678,4775.922999999997,359
solar,06532006,50.74994719500756,8.307364420069513,0.11624566210045632,0.11708338384066257,11092.037000000017,1022
solar,06532007,50.63613388814593,8.174178777283936,0.11664567747298438,0.1191707853815094,10137.084000000006,401
solar,06532008,50.620979343013296,8.376615184385805,0.1186025735294118,0.11978056989156825,5168.994999999996,510
solar,06532009,50.810734900095774,8.362596263936661,0.11642177829354564,0.11757398353378169,10525.813000000013,754
solar,06532010,50.595387238204786,8.255694253497117,0.11794254966887423,0.1201816660324006,11343.823000000011,604
solar,06532011,50.77781265688088,8.20951397966347,0.11663836018297512,0.11866055487227573,12771.732000000015,838
solar,06532012,50.678861830201576,8.285619596997574,0.11656790518372666,0.1174693889103243,10872.395000000022,1016
solar,06532013,50.66904636739776,8.491801302705909,0.11763306910569092,0.11977806714815482,7091.13800000001,410
solar,06532014,50.50858875135909,8.562864958648401,0.11750595564074474,0.11732235385080672,8586.607999999997,913
solar,06532015,50.59039936270648,8.565432753458357,0.11889835069444447,0.11914843345247116,5260.024999999992,528
solar,06532016,50.55369324922208,8.330306535935284,0.11768619565217378,0.11779763972825957,3092.2639999999983,345
solar,06532017,50.6859160569016,8.389061165813253,0.11660517616785422,0.11903011483112302,6135.538999999997,421
solar,06532018,50.48743744551914,8.481821350610984,0.11881302272727277,0.11906443086349354,5754.8129999999965,550
solar,06532019,50.7506490067675,8.415559847531114,0.11628514367816085,0.11709589072057741,1174.114,145
solar,06532020,50.644177468375034,8.32544541832315,0.11707134773662571,0.1191797714565037,5652.982999999995,405
solar,06532021,50.55029654459196,8.415166312952836,0.1184197638476755,0.11982343897347869,10103.994999999999,674
solar,06532022,50.43398576409162,8.492218765480445,0.11862792479108641,0.12062280525303694,6807.477999999999,359
solar,06532023,50.56592729850637,8.513713043127744,0.11799615951742665,0.11880040239220443,21234.13400000008,1865
solar,06533001,50.460677144402005,8.151238194441847,0.11778258352315862,0.11881054902176712,7786.660000000003,439
solar,06533002,50.359311178254636,8.175182032657728,0.1196495789473685,0.11855085146364744,6586.114999999996,475
solar,06533003,50.30370186665073,8.28714601880787,0.11847309665226798,0.12056992969013211,13781.873000000034,926
solar,06533004,50.511433443027705,8.021842955130962,0.11753676633444073,0.1187327991885271,7898.887999999997,602
solar,06533005,50.50534740072384,8.060054487383756,0.11629521103896104,0.11423720996450361,10626.342999999999,154
solar,06533006,50.41788121868916,8.008732572817525,0.11834504295532629,0.11902877729311954,5092.934999999996,485
solar,06533007,50.46012323465249,8.059306713698025,0.11814494731800762,0.117797743581317,8001.290999999998,696
solar,06533008,50.317795522155194,8.15162016582965,0.11816096716021283,0.11871950274163232,8655.791999999998,878
solar,06533009,50.39516200330448,8.080676700031812,0.11773705065359506,0.11881305112779318,24024.48700000003,1326
solar,06533010,50.538818641987184,8.254156784880067,0.11752380756578934,0.11628743521468213,4533.1129999999985,304
solar,06533011,50.55230621682047,8.170756044610211,0.11817646935348443,0.11899842713833353,4964.562999999998,397
solar,06533012,50.513390360507614,8.191649876459154,0.11795143398268385,0.11784627613257108,4525.131999999998,308
solar,06533013,50.420482732514934,8.161000813612246,0.11748918223180092,0.11813055713879775,12091.046000000017,696
solar,06533014,50.35439689459712,8.278829181685403,0.11873181589537234,0.11988137354346333,5181.239999999994,497
solar,06533015,50.39659817125992,8.228792925535677,0.11797555708180706,0.1193350325806192,6859.573999999991,546
solar,06533016,50.51102207771212,8.113076844205198,0.11842451923076909,0.12166685765775792,7808.762999999999,364
solar,06533017,50.484406136461565,8.270999414269452,0.11803898184601944,0.11888559816940548,8322.70499999999,762
solar,06533018,50.42347193775853,8.370947031141656,0.11745884589947089,0.11845512107797672,5983.932999999997,504
solar,06533019,50.43676343336045,8.29182335558513,0.1173934563758388,0.11814839920125206,3331.7559999999994,298
solar,06534001,50.77332092940324,8.925078815219758,0.11689020202020224,0.11768546863933976,6223.061999999999,495
solar,06534002,50.81240242622805,8.435954217030037,0.11632313642756688,0.11809840612859428,2981.1349999999993,237
solar,06534003,50.767203703428834,8.47805304882053,0.11710459129511656,0.11933382212791714,11199.004000000006,471
solar,06534004,50.92149995608597,8.530115496220363,0.11549721030042927,0.11738066553162083,8307.299999999997,699
solar,06534005,50.87636479502438,8.433452453921536,0.11621761409942952,0.11606935447855801,5401.321999999995,409
solar,06534006,50.87550559099407,8.817964250361344,0.11621399388048953,0.11970362139205558,13977.315000000006,463
solar,06534007,50.84614979936734,8.558382838267141,0.11750953933072555,0.11879964077148922,9961.591,767
solar,06534008,50.72991988678062,8.839079230630391,0.11665847366148516,0.11690318984731313,8138.347999999995,772
solar,06534009,50.7041122029679,8.7121057976114,0.11653253311258271,0.11697043211559285,3382.1929999999993,302
solar,06534010,50.77765602570417,8.577809027152943,0.11673933111380126,0.11897879870272132,12414.373000000007,826
solar,06534011,50.83977819427004,8.909169971132622,0.11768012983347398,0.11824301875151617,14919.709000000024,1181
solar,06534012,50.86268690113654,8.691399391629894,0.11719486221779532,0.11794896924231776,4705.6969999999965,502
solar,06534013,50.72010360959672,8.610567334422408,0.11680535509736516,0.11688659121436899,5179.828999999995,582
solar,06534014,50.80565384902082,8.753865727451487,0.11754493594504245,0.11907800304935286,30351.63100000003,2693
solar,06534015,50.956087645646825,8.6775567301322,0.11694826923076929,0.1168431429988437,6921.359,325
solar,06534016,50.872601305537536,9.090617791175696,0.11740440263288625,0.12198404671518763,32693.775000000016,671
solar,06534017,50.91089417957779,8.898714966884416,0.11670712780898872,0.11791820034405154,4548.349000000001,356
solar,06534018,50.831628511765,9.01886007342475,0.1178903790949001,0.11916501040229295,13856.32000000001,987
solar,06534019,50.83614355383977,8.453879246926842,0.1167767370572207,0.11795770836734461,4048.9069999999983,367
solar,06534020,50.75453080602975,8.69864098815031,0.11707426427738914,0.11816820725817781,5645.190999999999,572
solar,06534021,50.91506245305592,8.725117491136826,0.11580349678456574,0.11637725829435454,6437.671999999994,622
solar,06534022,50.933457678220016,8.92821224250825,0.11564021909233188,0.11690693472552613,2341.5099999999998,213
solar,06535001,50.764242135018556,9.299468792124314,0.11787289848044016,0.11945461615949177,17177.675000000017,1031
solar,06535002,50.79668328301957,9.189003237197241,0.11729485576923085,0.11771741248258477,4146.2699999999995,260
solar,06535003,50.63977660547949,9.181252931407583,0.11766036821705432,0.11977886537968295,4110.670999999999,258
solar,06535004,50.43867466540719,9.398403315554363,0.11868377308707125,0.12212391749083461,7586.945000000001,379
solar,06535005,50.685831672179525,9.089132038668172,0.11691466852540273,0.12091312737683442,6112.209000000001,269
solar,06535006,50.72953507166311,9.436182284359322,0.11809377997601922,0.12049149759036783,5909.338999999999,278
solar,06535007,50.494840371278194,9.33897975694333,0.11873367269984901,0.12219205969762213,9194.632,442
solar,06535008,50.55310185787142,9.378750619122167,0.12107310823754786,0.12248039290763746,4798.964999999998,348
solar,06535009,50.72805344017091,9.010555528909308,0.11740730647709322,0.11825077335671132,8857.075999999994,633
solar,06535010,50.777415735683206,9.114770228475573,0.11626722972972972,0.11810951791759938,4541.931,296
solar,06535011,50.64380390867994,9.375530044621303,0.11743053270661975,0.12230468304241936,68445.19999999995,851
solar,06535012,50.59043945470673,9.280880853502666,0.11837682893289324,0.12153540315268038,5668.509999999998,303
solar,06535013,50.62764535861115,9.049229418026052,0.1176456888888888,0.11835512663096383,8918.039999999994,750
solar,06535014,50.70058448711333,9.20160726334845,0.11801401388888896,0.11798747427478355,4582.079999999999,300
solar,06535015,50.68501079407238,9.556637920601975,0.11764278743028747,0.11921605070750901,13999.041000000012,777
solar,06535016,50.49149035325237,9.159791680778742,0.11905521582733802,0.11896892356447744,6246.95799999999,695
solar,06535017,50.68695590939155,9.303640729745606,0.11542565134099605,0.11713111841423901,6585.154000000001,435
solar,06535018,50.57549367585514,9.184226351846716,0.11866618251173705,0.11972118062199681,4651.149999999998,284
solar,06535019,50.62154098137225,9.454100356841877,0.11982113177226818,0.12097991061592285,5517.406999999997,363
solar,06611000,51.31176494177929,9.459118331089805,0.11402531830080884,0.115549960021715,54074.04199999971,4202
solar,06631001,50.63222714629482,9.50574214348067,0.11708471491228073,0.11992458778174712,11502.321000000002,190
solar,06631002,50.70957912454689,9.692965447459018,0.11680296889191662,0.11892776787852498,12321.076000000008,734
solar,06631003,50.5339200999736,9.81365020963119,0.12015999642346196,0.121031212317683,6521.516000000003,466
solar,06631004,50.45900401690701,9.792643137892554,0.11954004248903509,0.12096964044337087,10918.249999999996,608
solar,06631005,50.505261696486095,10.00009384405037,0.11872178932178927,0.1208979665075295,6108.149,231
solar,06631006,50.4703711711627,9.716508479141806,0.11993526593043917,0.12149138121323674,32127.672000000006,1313
solar,06631007,50.76460122999985,9.816468023311344,0.1178159753787883,0.11940590346675169,17667.17200000001,880
solar,06631008,50.41645745329682,9.55071658733301,0.11987841228070158,0.12202433367259025,14799.99400000001,950
solar,06631009,50.56385303446051,9.651901804331873,0.11954923004314812,0.1199076917033526,43404.01399999995,3090
solar,06631010,50.44473025911681,9.898767982410737,0.12036351084812648,0.12058535829950172,6638.0430000000015,507
solar,06631011,50.57371587982639,9.546807679336828,0.11911234740590008,0.12132818917326225,15904.323000000015,983
solar,06631012,50.56225025252517,9.981708273037881,0.11817769953051657,0.11884683158594415,6303.689999999997,497
solar,06631013,50.58381836612517,9.86570997324687,0.11900799233931271,0.1208419259358902,14462.861999999997,892
solar,06631014,50.510921920851516,9.491805957606289,0.11931804414784401,0.12056542487624498,5708.524999999998,487
solar,06631015,50.665844048173085,9.752529481013031,0.11712189577397883,0.11865144067544428,19586.70100000002,1404
solar,06631016,50.40458664174171,9.684070145535436,0.11991337483176333,0.12036176330098716,10498.306000000002,743
solar,06631017,50.520324719012144,9.755236392798592,0.11971603872803747,0.12005714692604877,14931.912000000026,1347
solar,06631018,50.470596190311944,9.577766038862947,0.12017596705953437,0.12122372529563544,15163.127000000026,1103
solar,06631019,50.64763302266591,9.855618329644898,0.11796857279693479,0.11849499497529122,5262.493999999998,435
solar,06631020,50.58295873465933,9.737413229436333,0.11919282094594615,0.11977006288247335,13680.415000000017,1184
solar,06631021,50.49825867733902,9.88603758362742,0.11928946214219768,0.12097777532966186,5761.232999999997,361
solar,06631022,50.71718935215746,9.8968874719687,0.11720846088435372,0.11736360714966362,3529.5739999999996,196
solar,06631023,50.63683927978394,10.010839786469436,0.1168875234082397,0.11804180587727724,4977.559999999998,356
solar,06632001,51.02872044512258,9.659391344795909,0.11488063725490222,0.11631687931200403,10131.6,680
solar,06632002,50.86481934509136,9.700191022512461,0.11681595394736806,0.11784401753072977,25905.95700000005,1444
solar,06632003,50.97773020314753,9.816120339861264,0.11560173831070912,0.11683369448943622,13178.858000000022,1105
solar,06632004,50.77691639833504,9.500487485018734,0.11746217672413799,0.11908909089580665,4453.911000000001,232
solar,06632005,51.05404002412953,9.83231028257931,0.1142920110192837,0.115220925010883,1293.301,121
solar,06632006,50.87766241816972,9.863710428379587,0.11533068627450968,0.11610568276762885,3058.3989999999994,255
solar,06632007,50.8234940678407,9.729011967768297,0.1177843680089485,0.1186898727561965,4220.605,298
solar,06632008,50.764690944188914,9.672276475327605,0.11689961911357336,0.11691030773904709,4471.05,361
solar,06632009,50.89090728815831,9.97335689342971,0.11516140836408323,0.11748708547391562,6668.940999999995,542
solar,06632010,50.81289119219315,9.92451823501986,0.1177851457399102,0.11776879248019692,2092.936,223
solar,06632011,50.85281996560571,9.55409780700413,0.11721908730158731,0.12077877549279577,13943.874000000007,315
solar,06632012,50.93476616312199,9.683996486010246,0.11553237635501382,0.11904476086370631,11293.252999999995,492
solar,06632013,51.0095626846783,9.942047027682923,0.11689232357357361,0.1165927410641734,2492.0750000000003,222
solar,06632014,50.90764965420831,9.56886483060166,0.11567940340909082,0.11727130272664348,7081.9429999999975,264
solar,06632015,50.80197407361374,9.60390630896217,0.11745142755174878,0.11927932282709452,7542.216999999998,467
solar,06632016,50.84987855536695,9.976876264725243,0.1183740085744908,0.12237763812554021,9318.225999999999,311
solar,06632017,50.93908822638997,9.875975485862757,0.11620433604336058,0.11696881492317061,2615.013999999999,246
solar,06632018,51.011546052847415,9.740161135396182,0.11578564049586791,0.11685378249726519,11550.53600000001,968
solar,06632019,50.82638775324003,9.82257341106403,0.11793127079174982,0.11995816145926333,8960.8,501
solar,06632020,50.95435828160228,9.979102176217442,0.11608357594936687,0.11786946967118231,5155.794999999998,395
solar,06633001,51.364480457811574,9.39855092297897,0.11340732622432853,0.11360305452326848,4674.355999999994,633
solar,06633002,51.62855272765344,9.44321351318878,0.11336415876777256,0.11442415414810614,2281.9449999999993,211
solar,06633003,51.25008957383413,9.41223906301613,0.11415782533506294,0.11537213701854612,16655.23800000004,1542
solar,06633004,51.43775825418808,9.206051461272784,0.11408461055276378,0.1147933269788134,4987.525999999999,398
solar,06633005,51.410586568533176,9.356273823473547,0.11292483582427526,0.11439142457081514,9928.299,736
solar,06633006,51.24880928931664,9.253192883977592,0.114847734082397,0.11662142279985414,6627.616999999998,445
solar,06633007,51.393356218669396,9.469675562649252,0.11260387744034697,0.11304895691971131,4280.522999999997,461
solar,06633008,51.2444234277868,9.492769972273294,0.1136567588325652,0.1166573621947884,9618.740000000005,651
solar,06633009,51.377944576201536,9.535017656577425,0.11283731384143685,0.11554645752799683,26674.41100000003,761
solar,06633010,51.44610682222676,9.418949321065604,0.1136078195247269,0.11442914779031267,10940.937,519
solar,06633011,51.32813780625743,9.33304202939311,0.1149129301619432,0.11447941532888138,3562.4799999999977,494
solar,06633012,51.245890524433044,9.684181130489657,0.11354743852459012,0.11335276203198938,2695.9589999999994,366
solar,06633013,51.50777140689756,9.415768905605828,0.1129782054337467,0.1132727731420721,14862.595000000041,1049
solar,06633014,51.42931037688146,9.495386822646633,0.11229186265969794,0.1132455973216578,5588.070999999997,574
solar,06633015,51.277847756845794,9.619920964116544,0.11414216280295038,0.11534609417294103,11925.416000000012,949
solar,06633016,51.486886862262224,9.292120567543149,0.1132866200828157,0.11398693594518512,4032.0179999999987,322
solar,06633017,51.26880329926262,9.551936016362468,0.11353068136670626,0.11405701516905929,10601.723000000007,839
solar,06633018,51.230865683441316,9.18554492508201,0.11377696322067582,0.11405199137434786,6408.925999999998,503
solar,06633019,51.31014043654893,9.657935369343921,0.11257198844884497,0.11273850198348617,1548.2000000000003,202
solar,06633020,51.314728326139694,9.585605036219425,0.11401402634170357,0.11653388549492659,13158.580000000016,677
solar,06633021,,,0.11779375,0.09085289369779123,9292.303000000002,241
solar,06633022,51.49726196625748,9.602807502189014,0.11141113147605078,0.11167925657869755,3432.150999999998,341
solar,06633023,51.281312888833384,9.328810278878747,0.1156022038567488,0.11664451338714715,8593.952,847
solar,06633024,51.22293356872087,9.582045860351032,0.11350995780590724,0.1185333141537446,10989.98200000001,395
solar,06633025,51.577093703619965,9.40750918380038,0.11296120745022467,0.11407414647437103,6955.746999999998,519
solar,06633026,51.363540283246515,9.465886056490833,0.11464967732884393,0.11457390293626425,6123.02999999999,891
solar,06633027,,,0.11800595238095239,0.09009941109097408,2736.8050000000003,86
solar,06633028,51.325898489671516,9.177572977921391,0.11445208839406151,0.11673008998982784,24583.54700000004,1235
solar,06633029,51.375510938957866,9.271876772153984,0.11326032873376628,0.11381794723954072,6125.568999999999,616
solar,06633030,51.597306875305414,9.604546771555276,0.11238635964912282,0.11115191931782295,1124.1950000000006,190
solar,06633200,51.51886831736579,9.535799778583021,0.11728333333333334,0.11728333333333334,8.0,1
solar,06634001,51.04874607881261,9.276420499982592,0.11605277126328915,0.11627056397981744,17856.691000000035,1066
solar,06634002,51.216647398168156,9.40404493694179,0.11369730299199324,0.11473286680431831,11863.026000000013,791
solar,06634003,51.1358263749406,9.4476894608167,0.11347809331432183,0.11543630696363981,16976.64800000003,1052
solar,06634004,50.95465185203384,9.33349641415167,0.11577282976827058,0.11652840853367835,10492.228000000006,935
solar,06634005,51.143399257069845,9.26133388226256,0.1156215514727319,0.11681712749855888,15757.165000000034,1143
solar,06634006,50.947835336838025,9.06655577116461,0.11632304376657816,0.1164760646249675,4796.74,377
solar,06634007,51.18260778424123,9.362482838385048,0.11428997783687883,0.11565323916644618,18169.515000000014,940
solar,06634008,51.19977495807137,9.504263462273682,0.11358749999999997,0.1147432207491476,6433.444999999998,543
