tech,ags,ags_lat,ags_lon,avg_cf_gesamt,avg_cf_gesamt_power_weighted,nettonennleistung_gesamt,anzahl_gesamt
wind,12069402,52.1205776673698,12.796448665595115,0.28630083333333334,0.29176654616240244,134850.0,50
wind,12069448,52.067797278571035,12.7021249701524,0.2829763888888889,0.3016402777777778,9600.0,6
wind,12069485,52.03043978393911,12.613694694539909,0.19405833333333336,0.19405833333333336,500.0,1
wind,12069537,52.33533001337971,12.34677683096398,0.24435833333333334,0.24435833333333334,1500.0,1
wind,12069590,52.325049919923615,12.937477089249933,0.3178208333333334,0.3178208333333334,6000.0,1
wind,12069604,52.36163407204323,13.20021581296358,0.257675,0.25767500000000004,17100.0,3
wind,12069616,52.38576066336701,13.27347958147825,0.2939708333333333,0.2997839608873322,28550.0,7
wind,12069632,52.06931082437844,12.860414640908834,0.2812186274509805,0.2918288782051284,156000.0,68
wind,12069648,52.30001445698018,12.439204841662209,0.1971125,0.1971125,1000.0,2
wind,12069656,52.38344980680108,12.884768635828017,0.2209,0.18964602052135335,601.0,2
wind,12069688,52.37352297498711,12.35923881857094,0.2168625,0.21686249999999993,30000.0,20
wind,12070028,53.243405911508674,11.86560162707141,0.2616023809523809,0.2738770663265305,49000.0,28
wind,12070096,53.23938403427515,12.220470377040703,0.28336652661064443,0.30534926475730867,238300.0,119
wind,12070125,53.11385123416119,12.069823387222629,0.3048109848484849,0.329328481934732,28600.0,11
wind,12070149,52.99720462064181,12.23532924106246,0.24960856666666661,0.2626849886621317,257250.0,125
wind,12070153,53.242386695433545,12.289609992295734,0.2973249053030304,0.3139775869963368,91000.0,44
wind,12070173,53.16470220201041,11.701783244979437,0.27711496350365006,0.3001167557792108,317950.0,137
wind,12070222,53.241168045521455,12.163670701253361,0.2794083333333333,0.2794083333333333,4800.0,1
wind,12070266,53.32298302707437,12.13181210249854,0.3002890522875818,0.3125942918846092,105150.0,51
wind,12070280,53.30169508181315,12.255472792911922,0.3160638157894737,0.3400973150171716,64060.0,19
wind,12070296,53.080694772460255,11.84659989443275,0.22384905303030297,0.2451710021991832,53050.0,22
wind,12070300,53.21616668543882,11.900185094313592,0.3049606481481481,0.3045433970856101,18300.0,9
wind,12070302,52.98318133019099,12.046906603970868,0.2803832236842105,0.2958279720532869,115100.0,38
wind,12070316,53.156399034224044,12.205395693479545,0.2881856770833333,0.3152733609547634,31980.0,16
wind,12070393,53.23622437748974,12.112659564905645,0.28919583333333326,0.2933101406101049,52450.0,27
wind,12071052,51.897941591746466,14.305002922303773,0.19226666666666667,0.19226666666666667,1800.0,3
wind,12071057,51.66545104426803,14.216462479050424,0.2615982638888889,0.2840682629048852,59052.25,24
wind,12071076,51.74188438004138,14.621058207223994,0.28970733333333326,0.3028650062656642,106400.0,25
wind,12071176,51.81444063543795,14.518985842897255,0.2751216666666666,0.3065185031595576,21100.0,5
wind,12071193,51.87633339967749,14.53431455651973,0.31200416666666664,0.31200416666666664,12400.0,2
wind,12071244,51.75483624620371,14.199312191117308,0.3086537878787879,0.31502182539682544,25200.0,11
wind,12071294,51.636085391306075,14.664287260597598,0.3167750000000001,0.3167750000000001,50400.0,9
wind,12071301,51.68862524031306,14.43340656664361,0.2915510416666667,0.2911142162582652,42850.0,16
wind,12071304,51.86010905405342,14.427248230044418,0.2529717592592593,0.25297175925925924,13500.0,9
wind,12071337,51.96499941527992,14.546565790653233,0.2669375,0.3097178090935429,13806.5,5
wind,12071372,51.58770584347086,14.378991933208836,0.30355000000000004,0.30355000000000004,2500.0,1
wind,12071408,51.560263379365914,14.210526001612692,0.29743888888888886,0.29888174846625765,8150.0,3
wind,12072002,52.14734106499117,13.373391361797893,0.2602541666666667,0.2602541666666667,3300.0,1
wind,12072014,52.034518643080766,13.483232959052309,0.2876481292517008,0.2901205216022701,150370.0,49
wind,12072053,51.879891155902726,13.429514076048052,0.25106471920289863,0.26293024461958464,178270.0,92
wind,12072055,51.90595455192688,13.500066576339346,0.3009041666666667,0.3108489414934565,12990.0,6
wind,12072120,52.36217127237726,13.327162944232482,0.24974895833333333,0.2571180335097002,9450.0,4
wind,12072169,52.02576708044099,13.08808141477965,0.2548353758169931,0.25855561570665486,207810.0,102
wind,12072232,52.089604336344024,13.151475875019331,0.2514741666666666,0.2513892543859649,9500.0,5
wind,12072240,52.29114615635713,13.26522287031938,0.30961250000000007,0.30961250000000007,4200.0,1
wind,12072297,51.96115595575371,12.966251036116232,0.2446619047619049,0.2642539646853946,116760.0,63
wind,12072298,51.90902450300563,13.221315333983993,0.2540985416666666,0.2693732892555353,186980.0,80
wind,12072312,52.0998110452167,13.204912289119752,0.37998333333333334,0.37998333333333334,5000.0,2
wind,12072426,52.21697746289673,13.21523388203992,0.25054833333333326,0.2549366399082569,43600.0,20
wind,12072477,52.1948863328551,13.458641006284795,0.28772569444444446,0.31812335858585866,26400.0,12
wind,12073008,53.04275377792198,13.969801991229,0.29277220319634684,0.3125383641892496,186350.0,73
wind,12073069,53.25319578682325,13.552722933946646,0.25932440476190477,0.2633039414414415,7400.0,7
wind,12073085,53.3870173947417,14.15789252509709,0.3058873697916666,0.30592747196738024,65400.0,32
wind,12073093,53.36292146798612,14.061360480964389,0.34160833333333335,0.3416083333333333,16100.0,7
wind,12073097,53.2224598435583,14.181670039821965,0.3248503472222223,0.330991890084801,63875.0,24
wind,12073157,53.13531636004382,13.8313997543457,0.19319583333333337,0.19319583333333337,150.0,1
wind,12073189,53.21504373029506,14.358592856572677,0.3565298611111111,0.35652986111111107,20700.0,6
wind,12073201,53.16223748921686,13.751942170066664,0.3530736111111111,0.35019232456140353,11400.0,3
wind,12073216,53.40538322538397,13.925277061186982,0.3141541666666666,0.32433142230576434,26600.0,11
wind,12073225,53.20765678940323,14.0151591565461,0.3628708333333334,0.3628708333333334,11200.0,2
wind,12073261,53.30674383553272,13.976378104201899,0.33955347222222204,0.35099949762591137,58970.0,18
wind,12073309,53.19164739084509,14.282982159997893,0.29957083333333345,0.29957083333333334,26000.0,13
wind,12073386,,,0.3280565476190476,0.3378134859424571,30470.0,7
wind,12073404,53.18599071236847,13.673337858553895,0.2660601190476191,0.26609342948717957,5200.0,7
wind,12073429,53.32719051717366,13.69184336556614,0.29225559895833325,0.31826616333207486,132450.0,64
wind,12073430,53.200630409789426,13.885051669994278,0.3226625,0.3226625,4000.0,2
wind,12073440,53.06078034334173,14.09271347725508,0.2982243055555555,0.302441796163479,29280.0,12
wind,12073452,53.32886892745816,13.855039291084749,0.3089894274376416,0.34243684644084954,332570.0,147
wind,12073458,53.30835472039442,14.078306924057044,0.2941019675925926,0.32765358093716723,62600.0,36
wind,12073490,53.35681146803704,13.967912448005686,0.3350496913580247,0.3486774755560236,94945.0,27
wind,12073520,53.40732446638512,14.003230023293632,0.3248008865248227,0.33262485280895604,114930.0,47
wind,12073532,53.09221799991402,14.204211991788167,0.27965972222222235,0.30109465726900203,63902.4,30
wind,12073565,53.2724747629321,14.325583940558413,0.3150245833333334,0.32187160243407703,49300.0,20
wind,12073572,53.10477268614382,13.498829430244927,0.23774583333333332,0.23774583333333332,850.0,1
wind,12073578,53.256060893318576,13.972668233863281,0.32667092198581565,0.34455462673834664,155320.0,47
wind,12073579,53.449460042969314,13.78368975172871,0.31613077217125346,0.3361930202303688,285050.0,109
wind,12073603,,,0.3261502976190477,0.33587328357835783,33330.0,14
wind,13003000,54.146470318979105,12.143532936459176,0.3319195175438596,0.41778509044436446,16201.119999999999,19
wind,13004000,53.62065143039003,11.416574014068203,0.29263869047619034,0.2989754166666666,20000.0,14
wind,13071004,53.69479473384318,13.239829793185093,0.31815959821428574,0.3227537898271181,116650.0,56
wind,13071006,53.8216914127672,13.348371723173113,0.3744166666666666,0.37274875336927227,74200.0,13
wind,13071008,53.83818201881755,13.052029648140481,0.30577785087719295,0.30995222427983543,50625.0,19
wind,13071009,53.70165033843184,13.449103446311334,0.2353470238095238,0.22559951550387597,12900.0,7
wind,13071014,53.81044069762147,12.975231917431683,0.2086375,0.2086375,250.0,1
wind,13071016,53.6191548739051,13.1616969690124,0.3803395833333333,0.38033958333333334,6100.0,2
wind,13071022,53.754635164705405,13.284247878935261,0.2185520833333333,0.2234357843137255,850.0,2
wind,13071023,53.3519060857244,12.51224920532418,0.29767738095238094,0.349463964716806,89750.0,49
wind,13071027,53.91313885769058,12.847477243537512,0.23133958333333332,0.1593858208955224,33.5,2
wind,13071028,53.64322325140571,13.4685092618462,0.2909322916666667,0.2909322916666667,12000.0,8
wind,13071029,53.919557417128146,13.027896083464112,0.23375833333333332,0.23375833333333332,2400.0,4
wind,13071035,53.65117905156893,13.526758891806166,0.27645226190476196,0.28868297636632195,67700.0,35
wind,13071049,53.71884044795426,13.301617328456386,0.28322351190476186,0.26037985884612597,45990.0,14
wind,13071050,53.6903692018952,13.33228233750451,0.3429624999999999,0.3429624999999999,2350.0,1
wind,13071054,53.540736702071705,13.60132937359972,0.2781482638888889,0.30391035847299813,17900.0,12
wind,13071057,53.64350272503545,13.222988771100523,0.3230272727272727,0.32271673913043475,34500.0,11
wind,13071076,53.92484413066166,13.142655405120227,0.30404311594202904,0.319639458970564,50675.0,23
wind,13071083,53.5574235025663,13.509537445431674,0.3082955555555555,0.31121385487528336,36750.0,15
wind,13071093,53.47771035067537,12.421932575855173,0.2536083333333334,0.2536083333333334,660.0,1
wind,13071107,53.54177217324543,13.249396189988056,0.3049875,0.3049875,1.2,1
wind,13071110,53.33957032133636,13.069713549429352,0.292925,0.292925,3.0,1
wind,13071112,53.975635670786154,12.953972463227048,0.30791250000000003,0.3079125,15.0,1
wind,13071115,53.51302968992809,13.053641866349533,0.23879166666666665,0.23879166666666665,4000.0,5
wind,13071116,,,0.2670083333333334,0.2670083333333334,2000.0,1
wind,13071120,53.70887874915009,13.183831273584689,0.3823625,0.38236250000000005,6000.0,3
wind,13071128,53.794879143920106,13.085034693581976,0.3952522435897436,0.40312836021505377,24800.0,13
wind,13071133,53.21891707380172,12.765432363778846,0.24053749999999996,0.24053749999999993,1200.0,2
wind,13071136,53.887932618925014,13.14624018167795,0.35277708333333335,0.35560724074074074,22500.0,8
wind,13071142,53.70582766571293,12.908264164159608,0.23635189393939396,0.2387438725490196,10200.0,11
wind,13071145,53.61250443337133,13.286590973697464,0.22700416666666667,0.22700416666666667,500.0,1
wind,13071158,53.73860731031314,13.349442478168665,0.27840148809523807,0.25814828109490734,130970.0,28
wind,13071160,53.65608276072284,13.131693386650461,0.3769208333333333,0.3769208333333333,18300.0,6
wind,13071164,53.457512963985415,13.5601309425573,0.25547083333333337,0.25547083333333337,4000.0,2
wind,13072001,54.1264518846128,11.979385211555684,0.4641720238095238,0.4982743464052288,15300.0,7
wind,13072004,53.89755201450182,12.727890918789413,0.052470833333333335,0.052470833333333335,9.0,1
wind,13072005,54.04200029504767,11.601734093901289,0.4131208333333334,0.4131208333333334,13800.0,4
wind,13072008,54.11471970512264,11.684871056797975,0.36348442982456153,0.39164647956671594,33850.0,19
wind,13072010,53.99924397900382,12.694834906476373,0.04577916666666667,0.04577916666666667,1.5,1
wind,13072012,54.12764955570127,12.23565037964487,0.391007738095238,0.3959764839206295,7307.5,7
wind,13072013,53.87747749159268,11.858299639019364,0.4638303333333333,0.4704076167360149,72100.0,25
wind,13072014,54.060642988250166,11.720322401949979,0.4288,0.42811657331975567,9820.0,2
wind,13072017,54.14281728264899,11.919676060264305,0.3490708333333334,0.3490708333333334,450.0,1
wind,13072019,54.09267506087149,12.275573249489232,0.3762715277777779,0.3822947890646683,30025.0,12
wind,13072020,53.84844842014906,11.986235495546897,0.3129482638888889,0.3290091061827957,24800.0,12
wind,13072021,53.998209810326735,12.389994189028663,0.19346249999999998,0.19346249999999998,225.0,1
wind,13072022,53.9868995619447,11.72297524040963,0.3716004166666667,0.38412219190989594,76060.0,30
wind,13072024,53.81475760515147,12.498475159387437,0.29089810606060607,0.30626882899963875,36920.0,11
wind,13072026,53.612227515778855,12.349049825452397,0.38817083333333335,0.3881708333333333,7200.0,1
wind,13072027,53.944168886154635,12.243846754724874,0.35908416666666665,0.36024895465253237,14150.0,5
wind,13072029,54.0119856855243,12.229950929142829,0.3315547413793103,0.3578994068735191,77801.0,29
wind,13072030,54.15085706059152,12.010158036924759,0.3320208333333334,0.3320208333333334,450.0,1
wind,13072033,53.81232580206551,12.28473971960418,0.40028906250000007,0.4002087268993841,24350.0,8
wind,13072035,53.97325260776391,12.706277422946716,0.24733750000000013,0.24838409090909097,3300.0,6
wind,13072039,53.84176961072313,12.098774251098709,0.3592291666666666,0.3580060393727061,49950.0,13
wind,13072041,53.872073406792126,12.546085231849363,0.38972083333333335,0.38972083333333335,3050.0,1
wind,13072042,53.7728389079538,12.06061506540775,0.35009166666666663,0.35009166666666663,9600.0,2
wind,13072043,53.79137497128798,12.205435910461235,0.20911666666666665,0.20911666666666665,29.8,1
wind,13072044,53.754724858807464,12.12457564296128,0.2319041666666667,0.2319041666666667,1000.0,2
wind,13072049,53.87078349299497,12.638437815331795,0.3286711805555556,0.32820627104377104,59400.0,12
wind,13072050,53.932921619516435,11.856841476964625,0.39119756944444445,0.41389007056451604,24800.0,12
wind,13072051,53.883309575265635,12.092408517940006,0.370525,0.38786945684523816,22400.0,8
wind,13072052,,,0.4346633333333333,0.43466760326609033,17350.0,5
wind,13072053,53.92466412581108,11.971384351377296,0.3795291666666667,0.37952916666666664,7500.0,3
wind,13072057,54.064992739834935,12.048492193504005,0.06769583333333333,0.06769583333333333,1.0,1
wind,13072058,54.06286597751637,11.795032751746895,0.35166666666666674,0.3669043407960198,33500.0,19
wind,13072060,54.13973779769224,11.74470196812608,0.20525416666666663,0.20525416666666663,7.5,1
wind,13072061,53.86092431349957,12.25251895537486,0.3024784722222222,0.3329725053078556,31400.0,12
wind,13072062,53.89167726108654,12.348784357946814,0.368425,0.36842500000000006,11200.0,2
wind,13072069,53.836255257391805,12.155337724433194,0.37836250000000005,0.3783625,38500.0,7
wind,13072071,53.87272732025593,12.15835436078717,0.37210416666666657,0.3715274528647264,45525.0,19
wind,13072074,54.0257669091121,11.662588032696414,0.319296875,0.3106104384653712,13380.0,4
wind,13072079,53.837620179196286,12.319805799006549,0.39470000000000005,0.3947000000000001,3050.0,1
wind,13072081,54.142435544702465,12.300175831429902,0.45898888888888895,0.4586916899441341,17900.0,6
wind,13072082,53.895264291773515,12.487383188616604,0.40490416666666657,0.4049041666666666,3050.0,1
wind,13072087,54.06450571322828,12.222933189539443,0.3481958333333333,0.3481958333333333,2000.0,1
wind,13072088,54.17470539144149,12.256929848050438,0.4390875,0.4390875,6.0,2
wind,13072090,53.90942407306813,12.145187244935295,0.40217708333333335,0.41363266219239375,22350.0,8
wind,13072091,54.06797870704203,12.383150093579726,0.2639722222222222,0.2621833333333333,5660.0,3
wind,13072092,53.84781038993134,12.213867695377617,0.3494381944444444,0.3474976005484461,27350.0,6
wind,13072093,53.99989100087334,11.907871954713547,0.3642194767441858,0.37780889388344846,124580.0,43
wind,13072095,53.93496812352871,12.061106865667842,0.39820583333333337,0.41834332229580573,22650.0,10
wind,13072096,53.90538539719282,12.616774514905778,0.40490416666666657,0.40490416666666657,9150.0,3
wind,13072098,54.04957955443274,12.014570980899395,0.44775583333333324,0.448793443627451,13600.0,5
wind,13072104,53.774482210021965,11.972754384197586,0.28850128205128206,0.30945301892042293,29950.0,13
wind,13072110,53.90283342338624,12.059421818505077,0.38907291666666677,0.39423170045045036,29600.0,8
wind,13072111,53.95391381771704,12.584215068913306,0.40490416666666657,0.4049041666666666,12200.0,4
wind,13072113,53.84073566910435,12.485003002401937,0.281034375,0.29905742031872506,25100.0,8
wind,13072120,53.84704737560242,12.046534640301358,0.33286805555555554,0.34014527027027025,18500.0,6
wind,13072121,54.00506668984086,12.039002602119886,0.2861333333333333,0.2861333333333333,225.0,1
wind,13073001,54.23598424289847,12.575603783245462,0.34243749999999995,0.34243749999999995,2000.0,2
wind,13073003,54.33399156508339,13.156646044412494,0.22339490740740736,0.2276081896551723,2900.0,9
wind,13073004,54.650340723056765,13.3477061855418,0.5046125,0.5052107142857143,1400.0,4
wind,13073009,54.359075258650805,12.695801292474094,0.2652166666666667,0.2652166666666667,550.0,1
wind,13073010,54.41751136575048,13.451653364977044,0.49085833333333323,0.49085833333333323,1800.0,3
wind,13073012,54.420370500387136,12.51469054791327,0.3406041666666666,0.3406041666666666,600.0,2
wind,13073017,54.279316075516256,12.339255696153792,0.4057117424242424,0.4121125000000001,18000.0,11
wind,13073022,54.16580724571546,12.707103975201523,0.3249479166666665,0.3212243473895582,24900.0,12
wind,13073024,54.184857213637386,12.869588529434774,0.44385416666666666,0.44385416666666666,12000.0,2
wind,13073027,54.29574757076532,13.365210220870653,0.3501333333333334,0.3214877049180328,610.0,2
wind,13073028,54.45215896635714,13.261427898959681,0.4153015151515151,0.4164297619047619,6300.0,11
wind,13073034,54.138252765640964,12.881211628772135,0.34682159090909087,0.35127095070422537,21300.0,11
wind,13073035,54.11831702934666,13.048723697899748,0.2906706597222221,0.3119609030074971,51209.8,24
wind,13073039,54.149936090347104,12.755183909876418,0.4205598958333334,0.420626811594203,32200.0,8
wind,13073043,54.342078358559306,12.764462128365903,0.2553569444444444,0.25547827380952376,2800.0,6
wind,13073046,54.348304955188816,13.049981494323964,0.27437500000000004,0.27437500000000004,2000.0,4
wind,13073050,54.06010756346298,12.691956287103984,0.2281416666666667,0.2281416666666667,500.0,1
wind,13073054,54.29070366956577,13.015642707731065,0.26107812500000005,0.26372500000000004,3800.0,8
wind,13073055,54.16375558654106,12.494420397649693,0.4107845679012346,0.4217259801745822,56325.0,27
wind,13073062,54.153354504635786,12.98854273721666,0.4260875,0.4260875,3200.0,1
wind,13073066,54.34206917649029,12.984391596566203,0.2712763888888889,0.272784068627451,1700.0,3
wind,13073071,54.667399717892486,13.40055281323596,0.41119999999999995,0.41119999999999995,3.0,1
wind,13073073,54.355173623184456,13.20861993273217,0.2924916666666667,0.2924916666666667,1000.0,2
wind,13073074,54.50355746678985,13.378377119049164,0.3921791666666667,0.3921791666666667,7.5,1
wind,13073075,54.243013366888135,12.427519611224557,0.32790833333333336,0.2932565476190476,2800.0,2
wind,13073076,54.207176667768415,12.898625158151878,0.30908749999999996,0.30908749999999996,1500.0,3
wind,13073077,54.30912577188416,12.538692841327782,0.290525,0.290525,500.0,1
wind,13073078,54.537414867196375,13.560038612915491,0.4783666666666666,0.47836666666666666,300.0,1
wind,13073079,54.35479406178808,13.301961031156345,0.28448749999999995,0.28448749999999995,600.0,1
wind,13073088,54.29510413107019,13.081377929406216,0.17573124999999995,0.1963104166666666,36.0,2
wind,13073089,54.07220102785233,13.128632243433225,0.32001283068783043,0.34439952482718095,130435.0,63
wind,13073090,54.188047908727356,13.204575536079021,0.35635238095238086,0.3798611979166666,65600.0,35
wind,13073093,54.09419399883087,12.782457271231094,0.32937682291666676,0.3533581521739132,39100.0,16
wind,13073094,54.265354946624946,12.652436321145274,0.38408875,0.3858500383435583,32600.0,20
wind,13073095,54.448156158543966,13.198105704042291,0.2673625,0.2673625,3.5,1
wind,13073098,54.07838516024881,12.966731834664534,0.27499880952380956,0.28484376640419945,12700.0,7
wind,13073101,54.606818788662004,13.29086733243136,0.4506666666666666,0.45066666666666655,4650.0,3
wind,13073102,54.18325875459031,13.010140354556608,0.43144999999999994,0.43144999999999994,6200.0,1
wind,13073103,54.341182358265755,12.392771322494367,0.2838208333333333,0.2838208333333333,200.0,1
wind,13074003,53.865747693916894,11.379607383758486,0.3466458333333333,0.3466458333333333,3000.0,2
wind,13074004,53.90991133533263,11.601900297880427,0.37371319444444434,0.36938176169590636,11400.0,6
wind,13074014,53.70158180902235,11.295311967651418,0.2612552083333334,0.2600569444444445,5400.0,8
wind,13074016,53.92011586525597,11.138880738469275,0.4834083333333333,0.4834083333333333,13600.0,2
wind,13074019,53.83662090241325,11.471281969470953,0.2917541666666667,0.2917541666666667,1500.0,1
wind,13074021,53.70250770551537,11.108713638099074,0.2758305555555556,0.277015,11250.0,9
wind,13074022,53.88157547232112,11.342798551014598,0.36915770833333333,0.36748863111726676,36100.0,20
wind,13074023,53.90444917962492,11.744266152797197,0.34749583333333334,0.34749583333333334,1000.0,2
wind,13074024,53.627119681087954,11.21917099225454,0.29268333333333335,0.29268333333333335,3000.0,5
wind,13074026,53.86341347797263,11.201898685973083,0.3644785256410256,0.3830065397869675,53200.0,13
wind,13074032,53.914323348587274,11.296966951214628,0.27998750000000006,0.27998750000000006,110.0,1
wind,13074034,53.90519756391321,11.537415595397235,0.38489527777777777,0.4066598684210527,28500.0,15
wind,13074037,53.97964281413451,11.05219049239912,0.33352833333333337,0.3321728070175439,5700.0,5
wind,13074038,53.700810945007554,11.373310361452933,0.28353750000000005,0.28353750000000005,6150.0,3
wind,13074047,53.84433294567686,11.543783632115892,0.2917541666666667,0.2917541666666667,2000.0,4
wind,13074054,53.74409446567162,11.237571560329028,0.41403854166666665,0.41403854166666665,22400.0,4
wind,13074056,53.9553440112952,11.614553610750189,0.2821770833333333,0.28311617647058823,850.0,4
wind,13074065,53.78718500510516,11.048477643358058,0.18722499999999997,0.18722499999999997,225.0,1
wind,13074066,53.775027056351604,10.867655345633755,0.3506375,0.35063750000000005,28500.0,5
wind,13074067,53.819796274794115,10.99667997486021,0.27309999999999995,0.27309999999999995,3000.0,2
wind,13074072,53.61409087940827,11.138108311009326,0.2606255952380952,0.2606255952380952,32200.0,14
wind,13074073,53.736806663083996,10.83987101153517,0.3506375,0.3506375,5700.0,1
wind,13074074,53.8506453374656,10.9221354664675,0.33289972222222214,0.3392939575247952,38650.0,15
wind,13074076,53.88484592458161,10.870426878491248,0.2912791666666666,0.29697801683262204,28120.0,15
wind,13074077,53.78303834412457,11.276976003712045,0.26122833333333334,0.2612283333333333,11500.0,5
wind,13074079,53.82609129116481,11.228031725068753,0.29349702380952386,0.3218482765612328,20550.0,14
wind,13074081,53.74494893348527,11.172821044630961,0.2865208333333333,0.2865208333333333,1500.0,1
wind,13074082,53.78675499016698,11.555693607788168,0.2584708333333333,0.2584708333333333,500.0,1
wind,13074087,53.89833882572371,11.462313252996116,0.37294583333333337,0.37432572843822837,14300.0,7
wind,13074092,53.76563775827655,11.110957127536176,0.26005,0.2615208333333333,1100.0,2
wind,13074093,53.87014946789707,11.078919230981601,0.4037666666666666,0.40376666666666655,24000.0,4
wind,13075004,53.701033583547705,13.803483912211613,0.23621250000000002,0.23621250000000005,600.0,1
wind,13075005,53.83665769675304,13.698923227604151,0.3277180555555555,0.3296647727272726,5500.0,3
wind,13075008,54.00012586197839,13.395178199415604,0.3985791666666666,0.39857916666666665,39200.0,8
wind,13075009,53.94187179437291,13.266022157153305,0.2647958333333334,0.26479583333333334,1800.0,3
wind,13075011,53.44561663256258,14.166182510085275,0.27968712121212125,0.294410815602837,18800.0,22
wind,13075013,53.820117123828226,13.604176610586682,0.36642083333333336,0.36642083333333336,6000.0,1
wind,13075017,53.478869360308686,13.902679748814581,0.22925833333333331,0.228497662601626,12300.0,6
wind,13075018,54.105919957508725,13.573169051413645,0.2778166666666666,0.28438383404864087,34950.0,26
wind,13075025,54.01214771865257,13.34070712415117,0.23687916666666664,0.23687916666666664,1500.0,3
wind,13075027,54.04166453631223,13.288926409281308,0.36992708333333335,0.3695755392156863,6375.0,2
wind,13075029,53.74221601739583,13.770725646011076,0.3000041666666667,0.34042916666666667,10500.0,4
wind,13075032,53.44354517546536,14.071078606886877,0.30854088541666663,0.3250682769007044,35712.2,16
wind,13075033,53.672134136958995,13.894578576061592,0.40660833333333335,0.40660833333333335,21900.0,5
wind,13075035,53.379939203924685,14.268580137945033,0.3688708333333332,0.3688708333333332,15375.0,5
wind,13075036,53.98850947866871,13.282958582109657,0.2928432692307692,0.31583088340486404,23300.0,13
wind,13075038,53.39364260400673,14.351240793617821,0.3737447916666667,0.3744375225225226,18500.0,4
wind,13075039,54.092619561300204,13.413512590028526,0.4216333333333333,0.42163333333333336,6000.0,3
wind,13075042,53.53358765973709,13.828155136381993,0.2879895833333333,0.3153234867330017,20100.0,10
wind,13075044,53.937467781808685,13.430637958329656,0.3993010416666667,0.39909986338797815,20130.0,4
wind,13075050,54.066546766121085,13.332478143029624,0.31047583333333334,0.31898796296296295,12960.0,5
wind,13075053,53.795971305219766,13.424595993928266,0.2708616071428571,0.2657679442100328,35550.0,14
wind,13075054,53.89820222634169,13.326571803796467,0.2645220238095239,0.2932716787439614,6900.0,7
wind,13075055,53.563794786140036,13.902638564931987,0.3137750000000001,0.31377500000000014,7500.0,3
wind,13075057,,,0.2659641666666667,0.2731072916666667,12000.0,10
wind,13075061,53.929303890424684,13.641197066237117,0.30694583333333336,0.30291900479616307,27800.0,17
wind,13075067,53.34972606482979,14.284067641500542,0.3284829166666667,0.3505804445554445,50050.0,20
wind,13075079,53.46376685937163,14.212174312121247,0.2727841666666667,0.271293108974359,3900.0,5
wind,13075082,53.986025131576035,13.099415955272663,0.27163489583333333,0.28601190961603795,19620.0,16
wind,13075083,54.14314519892173,13.646480477613922,0.41199583333333334,0.41199583333333334,500.0,1
wind,13075088,53.83075081055836,13.522595315632136,0.3624541666666667,0.3624541666666667,28500.0,5
wind,13075095,53.3311596335776,14.3582158574379,0.315634375,0.3162575987841946,32900.0,16
wind,13075098,53.79690401335166,13.743772860729374,0.33842499999999975,0.33842499999999986,60000.0,30
wind,13075101,53.78956022156717,13.582344829055376,0.24397564102564098,0.24397564102564095,19500.0,13
wind,13075105,53.51392450219626,14.006902842582145,0.31450833333333333,0.31450833333333333,2.2,1
wind,13075107,53.292803458642574,14.21043232681387,0.36036973684210544,0.3606634507829979,89400.0,19
wind,13075110,53.84612022653636,13.59433354845027,0.2515020833333333,0.2539480198019802,10100.0,6
wind,13075113,53.43821275815901,14.305098798680104,0.3690380952380953,0.37634353233830853,33500.0,7
wind,13075115,53.45525591351096,13.980834941955068,0.2921687500000001,0.32733582824168345,49100.0,18
wind,13075117,53.480565178526696,14.129528132472887,0.28134635416666665,0.28075276806526805,7150.0,8
wind,13075122,53.75560739583532,13.629091360382223,0.33924047619047615,0.3393431235431234,14300.0,7
wind,13075125,53.924940259197925,13.561440309309775,0.39857916666666665,0.39857916666666665,5500.0,1
wind,13075127,53.77191975596304,13.474244507223828,0.37396250000000003,0.37468003246753245,17325.0,5
wind,13075128,53.866329398601906,13.549455530276477,0.3624541666666667,0.3624541666666667,5700.0,1
wind,13075140,53.871767521340516,13.344732958571125,0.3430627083333333,0.34673754708097926,57525.0,20
wind,13075142,54.04590538567419,13.434075263954862,0.3108757575757575,0.3286205608325548,32110.0,22
wind,13075144,54.03001730847797,13.72083805644816,0.3128842948717949,0.31606439669087955,20650.0,26
wind,13075145,54.019332595441995,13.575546020811313,0.3342041666666667,0.3342041666666667,2.0,1
wind,13075149,53.499968097500286,14.098980959333465,0.13372499999999998,0.19801490475155728,2301.0,2
wind,13075150,53.882911121431746,13.652889964132664,0.4377125000000001,0.4377125000000001,6000.0,3
wind,13075155,53.878808536863815,13.439360761210548,0.3683908653846156,0.37512187883435566,81500.0,26
wind,13075156,53.979773826019446,13.62361726784522,0.2657416666666667,0.2657416666666667,3000.0,2
wind,13076004,53.5021543653761,11.288178171949255,0.33877500000000005,0.33877500000000005,26400.0,8
wind,13076006,53.48865356726532,12.198826220360171,0.3466694444444445,0.34714085213032575,109725.0,36
wind,13076013,53.48248413959037,11.147195589755693,0.2646125,0.2646125,800.0,1
wind,13076021,53.26150021174465,11.809841159257086,0.34401249999999994,0.3440125,28200.0,7
wind,13076023,53.59078518732219,11.79279921021602,0.24807916666666666,0.24807916666666666,4100.0,2
wind,13076025,53.59043674934651,11.65253910757947,0.2523448529411764,0.253721875,12000.0,17
